date,feature,ic,ic_ma60,ic_std60
2019-02-26,parkinson20,0.03546301751725372,,
2019-02-27,parkinson20,-0.8697060096717942,,
2019-02-28,parkinson20,0.3235880260011607,,
2019-03-04,parkinson20,0.06630143335018959,,
2019-03-05,parkinson20,-0.5933092518967183,,
2019-03-06,parkinson20,-0.3475161598160648,,
2019-03-07,parkinson20,0.23062417897649087,,
2019-03-08,parkinson20,0.28126621538534696,,
2019-03-11,parkinson20,0.2888670587961639,,
2019-03-12,parkinson20,0.12054216603776233,,
2019-03-13,parkinson20,0.3968375633644424,,
2019-03-14,parkinson20,-0.7616557723208774,,
2019-03-15,parkinson20,0.09505177725425026,,
2019-03-18,parkinson20,0.4065743289943976,,
2019-03-19,parkinson20,-0.25965996370788513,,
2019-03-20,parkinson20,-0.246163482424998,,
2019-03-21,parkinson20,-0.31930925103780794,,
2019-03-22,parkinson20,-0.3832029719234282,,
2019-03-25,parkinson20,0.21541011774234028,,
2019-03-26,parkinson20,-0.3763939913063124,,
2019-03-27,parkinson20,-0.6804007771922684,,
2019-03-28,parkinson20,0.3195523087644961,,
2019-03-29,parkinson20,0.41172607488445484,-0.06371429839716608,0.3346066034739339
2019-04-01,parkinson20,-0.022248875347117142,-0.0640851129862847,0.33454712078469145
2019-04-02,parkinson20,0.5357311725195021,-0.05515626011095967,0.3433206238608905
2019-04-03,parkinson20,0.13470971583525798,-0.05291109818037203,0.34412695789841274
2019-04-04,parkinson20,-0.28766816630412984,-0.0577055676187742,0.34537894949456543
2019-04-05,parkinson20,-0.40138406158573126,-0.06439530197853639,0.34811868053278006
2019-04-08,parkinson20,-0.15350827519026783,-0.06695377323170752,0.34820147949397207
2019-04-09,parkinson20,0.5565350590073158,-0.057678188914918924,0.35730880337761445
2019-04-10,parkinson20,0.23247063737693643,-0.05380367829196998,0.3592002447827064
2019-04-11,parkinson20,-0.24336097751481872,-0.057859694583883625,0.3599556044439679
2019-04-12,parkinson20,-0.16340431685885998,-0.060583099864864626,0.3601285340203014
2019-04-15,parkinson20,-0.43743959373482505,-0.06787375976044505,0.36329523833464616
2019-04-16,parkinson20,0.5613614707809393,-0.05851773524742939,0.3721923231207261
2019-04-17,parkinson20,-0.33853629122811846,-0.06416000676789803,0.37385251217446963
2019-04-18,parkinson20,0.20455430801069804,-0.06075076830105306,0.3753770952073824
2019-04-19,parkinson20,-0.281350150403782,-0.06543993747444943,0.37636134786539455
2019-04-22,parkinson20,0.6311279842277397,-0.05492113773732043,0.3868935333144011
2019-04-23,parkinson20,-0.0396397862952169,-0.055581800842240715,0.38683199964248566
2019-04-24,parkinson20,0.10613407702614071,-0.0538128995584717,0.38733281158218813
2019-04-25,parkinson20,-0.5695566447049123,-0.06330551030355357,0.3929304270960449
2019-04-26,parkinson20,0.00751074714604046,-0.05989492363039824,0.3926372030189324
2019-04-29,parkinson20,0.6229441649303705,-0.03808912922884011,0.39363910816436665
2019-04-30,parkinson20,-0.5213288509220405,-0.03968579744742875,0.3954274945426287
2019-05-02,parkinson20,0.6242005229451116,-0.023393098228390256,0.40236244778633873
2019-05-03,parkinson20,-0.6375019915877083,-0.03481678475600346,0.40996178151987234
2019-05-07,parkinson20,-0.12199179057522824,-0.03406859152807859,0.40975758404913
2019-05-08,parkinson20,-0.6658373791982161,-0.053481208700927395,0.41166507151760207
2019-05-09,parkinson20,-0.6557757016067022,-0.06360146132936853,0.41894154375194864
2019-05-10,parkinson20,-0.6437030821930041,-0.08331168887213791,0.41793269602080163
2019-05-13,parkinson20,0.3371817296635251,-0.0787462493560648,0.4210454862321036
2019-05-14,parkinson20,0.3058020302818622,-0.06542736886319041,0.4203475612520527
2019-05-15,parkinson20,-0.6556828984784012,-0.0835230943008337,0.42202253497263736
2019-05-16,parkinson20,-0.3034958680340988,-0.09477028834878642,0.4186738476036421
2019-05-17,parkinson20,-0.4999983492950817,-0.10057292967789319,0.42187861244883157
2019-05-20,parkinson20,-0.49999839463951606,-0.10667145561819172,0.4250044516962983
2019-05-21,parkinson20,0.4999984491306404,-0.08672213696104208,0.42491926952499737
2020-01-02,parkinson20,0.19039718090392974,-0.08338041246594556,0.42631813242437305
2020-01-03,parkinson20,-0.195192822679161,-0.07389097304700555,0.4171366555632732
2020-01-06,parkinson20,-0.029776835696839372,-0.0749783039339071,0.41693175477021804
2020-01-07,parkinson20,-0.4762829449983911,-0.06842125285601705,0.40720142006247395
2020-01-08,parkinson20,0.07117025381068796,-0.07262821572585826,0.40437688820989776
2020-01-09,parkinson20,0.30616056802153835,-0.06863056348133578,0.40695104476477223
2020-01-10,parkinson20,0.013172127602692237,-0.058522540489678934,0.40118919928464347
2020-01-13,parkinson20,0.08341227240185875,-0.05134039995271354,0.3997827128954813
2020-01-14,parkinson20,0.08500122291129564,-0.0537674492204668,0.3984818311265421
2020-01-15,parkinson20,0.05408858961675376,-0.05755374298327668,0.3963178749439822
2020-01-16,parkinson20,0.16410817421921273,-0.05963305772622587,0.39479389264786274
2020-01-17,parkinson20,-0.41878810890478585,-0.06862189564193501,0.39675702614126684
2020-01-20,parkinson20,0.23265303826315722,-0.07135830439362309,0.3940493157557064
2020-01-21,parkinson20,-0.25360613420242756,-0.06289081042498226,0.384302553425707
2020-01-22,parkinson20,0.014071052832301471,-0.06424048916534807,0.38388042521722904
2020-01-23,parkinson20,-0.5344499822153895,-0.07992422768551119,0.3835418847953571
2020-01-28,parkinson20,0.43939233730794414,-0.06827335600191403,0.38857406547800005
2020-01-29,parkinson20,-0.4685701172703208,-0.0719801332493361,0.3913506955061003
2020-01-30,parkinson20,-0.12169461900027596,-0.06868655604871056,0.390063350440479
2020-01-31,parkinson20,0.2043108867605045,-0.05889465840397834,0.3894078463341806
2020-02-03,parkinson20,0.1929838559806591,-0.05926842943333969,0.38915077183389046
2020-02-04,parkinson20,-0.10747651073351482,-0.054786471423793066,0.38697898138887016
2020-02-05,parkinson20,0.19195729478536083,-0.040247170224165914,0.37938882474155183
2020-02-06,parkinson20,-0.11739080481756199,-0.04752955545053354,0.37654833860782394
2020-02-07,parkinson20,-0.0068421652473746415,-0.054505692786064035,0.37174235125753013
2020-02-10,parkinson20,0.5599075427067366,-0.0448030858184998,0.38010178953711143
2020-02-11,parkinson20,0.3026402768549832,-0.048687934079575126,0.3752277544880534
2020-02-12,parkinson20,-0.47543167775077516,-0.05885695730600901,0.3784273250273977
2020-02-13,parkinson20,0.08703291746346528,-0.052611939243215756,0.3776783774426915
2020-02-14,parkinson20,-0.6542340440232757,-0.05682610561717483,0.38300900689103917
2020-02-17,parkinson20,-0.2740811382682477,-0.05883565333514116,0.38384027558694295
2020-02-18,parkinson20,-0.11729788721961362,-0.07006620243892332,0.3752928185078074
2020-02-19,parkinson20,-0.08766222219066182,-0.07540175009838329,0.37318851223359367
2020-02-20,parkinson20,-0.154131961859766,-0.07391459983746575,0.3726853019103387
2020-02-21,parkinson20,-0.2351099643348528,-0.07510969396206563,0.3730918813181368
2020-02-24,parkinson20,0.2455586139481718,-0.06372639050068234,0.3722680370695181
2020-02-25,parkinson20,0.32198129764627825,-0.0677160600529267,0.36669634906359927
2020-02-26,parkinson20,-0.2593778328880584,-0.06639675241392569,0.3658468869268865
2020-02-27,parkinson20,-0.45301247814435036,-0.07735619884984317,0.3674383012899888
2020-02-28,parkinson20,0.5963488997538199,-0.06272788134721646,0.37653795759938824
2020-03-02,parkinson20,-0.18958859244001908,-0.07640649095834579,0.36565475504760653
2020-03-03,parkinson20,0.07072291652575446,-0.07456711257799627,0.3661201263143073
2020-03-04,parkinson20,-0.15782715265461075,-0.07896646640600878,0.36549736074900524
2020-03-05,parkinson20,-0.007501407687104067,-0.06959887912237865,0.3598699000377629
2020-03-06,parkinson20,0.19309468387176512,-0.06650581351028323,0.36133843337313737
2020-03-09,parkinson20,-0.4571130703390283,-0.08450676743143988,0.3532213268392756
2020-03-10,parkinson20,0.05731790219974051,-0.0748626548794102,0.34896634795232373
2020-03-11,parkinson20,-0.10809598287801685,-0.087067596643129,0.33669255450986063
2020-03-12,parkinson20,-0.4576025014212371,-0.08406927180702115,0.3324824296336779
2020-03-13,parkinson20,-0.6951289579831772,-0.09362155793048696,0.3416959310214572
2020-03-16,parkinson20,-0.1773377289121696,-0.0854798970923862,0.3335533067966335
2020-03-17,parkinson20,0.06831880797878716,-0.07341165526596137,0.3255735197611781
2020-03-18,parkinson20,-0.6826023191298941,-0.07405997588157621,0.3267649500825987
2020-03-19,parkinson20,0.3030064514356811,-0.07462956385204027,0.3260649958070724
2020-03-20,parkinson20,-0.25310534424638503,-0.08394468676084439,0.32298143997242584
2020-03-23,parkinson20,0.5506589072965571,-0.06383898999792842,0.32433207557985533
2020-03-24,parkinson20,0.7740083980657092,-0.04588058556293162,0.3402762832810472
2020-03-25,parkinson20,0.07168801132111688,-0.036352479552661646,0.3353126881755136
2020-03-26,parkinson20,0.41185422872464045,-0.021154935829925704,0.334605893423071
2020-03-27,parkinson20,0.41505526229500833,-0.02257065561051957,0.33253681741965924
2020-03-30,parkinson20,0.03998166703002821,-0.02507758084175126,0.3314693475786141
2020-03-31,parkinson20,0.17466906338421379,-0.01891321607402835,0.33169118109772167
2020-04-01,parkinson20,0.19264345696523932,-0.015206211196327037,0.33280872075510787
2020-04-02,parkinson20,0.4346050489141791,-0.000024744631117533853,0.3321947262225091
2020-04-03,parkinson20,0.0010335424059705889,-0.0011936898211961568,0.33206332962124474
2020-04-06,parkinson20,0.7739887103616544,0.0066034458844724435,0.34465631695239335
2020-04-07,parkinson20,-0.2081884864966765,0.0029141023161496312,0.3457677868600258
2020-04-08,parkinson20,0.43148723674639006,0.008715351721891819,0.3500349156885152
2020-04-09,parkinson20,-0.7340337805150998,-0.004935231668548104,0.36274888647154974
2020-04-10,parkinson20,-0.5281573068861618,-0.014639329943596699,0.36887933539166073
2020-04-13,parkinson20,0.6212739446878608,-0.007019900435785898,0.3772603641893192
2020-04-14,parkinson20,0.7128043710671175,0.01183997423041249,0.3845413246819468
2020-04-16,parkinson20,0.047145608842316625,0.008748183740065146,0.3834801460262447
2020-04-17,parkinson20,-0.5677327532736193,0.0035127400888786187,0.3892239173362048
2020-04-20,parkinson20,0.029206632832874353,0.0037649997555548333,0.38923578083443816
2020-04-21,parkinson20,0.6657202687629385,0.0237678372718603,0.391937120792512
2020-04-22,parkinson20,0.5974782589090666,0.026402602631879008,0.3952954504621223
2020-04-23,parkinson20,-0.6463627335218273,0.023439392361020567,0.39971047707193047
2020-04-24,parkinson20,0.13813920876596025,0.027769956157124506,0.39951891414985186
2020-04-27,parkinson20,-0.29759914789783476,0.019404788912818847,0.40101156404473837
2020-04-28,parkinson20,0.46334615935202556,0.023910827302341627,0.4044988986242168
2020-04-29,parkinson20,-0.358413074319871,0.01972855124256902,0.4071688449062923
2020-05-04,parkinson20,0.6050058957414819,0.026612694591837703,0.4135715659910138
2020-05-06,parkinson20,0.47638511984360105,0.03650896000285709,0.41715596876112415
2020-05-07,parkinson20,-0.021433798439482715,0.03626576611632196,0.4171859222300306
2020-05-08,parkinson20,-0.3503451926342578,0.02109488719397205,0.4143620687663417
2020-05-11,parkinson20,-0.4999988072294713,0.0077175691258978074,0.4180583284158589
2020-05-12,parkinson20,0.0,0.015641430421744058,0.4132232191730266
2018-12-28,pos_in_don20,0.0,,
2019-01-02,pos_in_don20,0.0,,
2019-01-03,pos_in_don20,0.0,,
2019-01-04,pos_in_don20,0.0,,
2019-01-07,pos_in_don20,0.0,,
2019-01-08,pos_in_don20,0.0,,
2019-01-09,pos_in_don20,0.0,,
2019-01-10,pos_in_don20,0.0,,
2019-01-11,pos_in_don20,0.0,,
2019-01-14,pos_in_don20,0.0,,
2019-01-15,pos_in_don20,0.0,,
2019-01-16,pos_in_don20,0.0,,
2019-01-17,pos_in_don20,0.0,,
2019-01-18,pos_in_don20,0.0,,
2019-01-21,pos_in_don20,0.0,,
2019-01-22,pos_in_don20,0.0,,
2019-01-23,pos_in_don20,0.0,,
2019-01-24,pos_in_don20,0.0,,
2019-01-25,pos_in_don20,0.0,,
2019-01-28,pos_in_don20,-0.19617515471789973,,
2019-01-29,pos_in_don20,0.21002112256443048,,
2019-01-30,pos_in_don20,-0.14623664580359003,,
2019-01-31,pos_in_don20,0.29346038477872854,,
2019-02-01,pos_in_don20,0.3361922299679642,,
2019-02-07,pos_in_don20,-0.3197720682882294,,
2019-02-08,pos_in_don20,0.007171012940399313,,
2019-02-11,pos_in_don20,0.23379421067704012,,
2019-02-12,pos_in_don20,0.6068173293525266,,
2019-02-13,pos_in_don20,0.25469086918291367,,
2019-02-14,pos_in_don20,0.14594098578001355,,
2019-02-15,pos_in_don20,-0.015418572609240146,,
2019-02-18,pos_in_don20,-0.06138117189745672,,
2019-02-19,pos_in_don20,0.09247833448488278,,
2019-02-20,pos_in_don20,-0.1714670029699819,,
2019-02-21,pos_in_don20,-0.3426209998515553,,
2019-02-22,pos_in_don20,0.4820558192141667,,
2019-02-25,pos_in_don20,-0.3884741882323391,,
2019-02-26,pos_in_don20,0.22176987736062864,,
2019-02-27,pos_in_don20,-0.1363790426765619,,
2019-02-28,pos_in_don20,-0.30122063761876317,,
2019-03-04,pos_in_don20,0.037154196370934846,,
2019-03-05,pos_in_don20,-0.2332114394372005,,
2019-03-06,pos_in_don20,0.30758612863224494,,
2019-03-07,pos_in_don20,-0.40828268158487524,,
2019-03-08,pos_in_don20,-0.24273184932458663,,
2019-03-11,pos_in_don20,-0.19673909129827252,,
2019-03-12,pos_in_don20,0.34786480351614574,,
2019-03-13,pos_in_don20,-0.3772821740822107,,
2019-03-14,pos_in_don20,0.2332965260037439,,
2019-03-15,pos_in_don20,-0.24019766127787964,,
2019-03-18,pos_in_don20,-0.5043794369846235,,
2019-03-19,pos_in_don20,-0.05805694011398852,,
2019-03-20,pos_in_don20,-0.18840755622300503,,
2019-03-21,pos_in_don20,-0.3023739830216604,,
2019-03-22,pos_in_don20,-0.2146209320814468,,
2019-03-25,pos_in_don20,-0.32921565194335145,,
2019-03-26,pos_in_don20,0.3685638375659515,,
2019-03-27,pos_in_don20,0.5392903883113617,,
2019-03-28,pos_in_don20,-0.5409006896163943,,
2019-03-29,pos_in_don20,0.044409293506334616,-0.019216470357411683,0.24852138860951806
2019-04-01,pos_in_don20,-0.2842360619752462,-0.02395373805699912,0.2508470248969906
2019-04-02,pos_in_don20,-0.13214014022605744,-0.026156073727433407,0.2512129579131065
2019-04-03,pos_in_don20,0.08908776589580858,-0.024671277629169933,0.25163309947710255
2019-04-04,pos_in_don20,0.11182547595159453,-0.022807519696643356,0.2522323405847601
2019-04-05,pos_in_don20,0.029139357429014127,-0.022321863739493124,0.2523050416326181
2019-04-08,pos_in_don20,-0.43865113163111075,-0.02963271593334497,0.2579395898292406
2019-04-09,pos_in_don20,0.08385119991911535,-0.028235195934693046,0.2583297198611922
2019-04-10,pos_in_don20,-0.06191299561724777,-0.02926707919498051,0.2583386781991835
2019-04-11,pos_in_don20,-0.12371983542505616,-0.03132907645206478,0.2585947401329725
2019-04-12,pos_in_don20,0.5331994728417299,-0.022442418571369284,0.2686556534743806
2019-04-15,pos_in_don20,-0.14818068116022284,-0.024912096590706326,0.2691265293260308
2019-04-16,pos_in_don20,0.31208281223732587,-0.019710716386750895,0.2726094223813755
2019-04-17,pos_in_don20,-0.711841889026504,-0.031574747870525964,0.2868546453599874
2019-04-18,pos_in_don20,-0.1884841905345187,-0.034716151046101276,0.28753426236434265
2019-04-19,pos_in_don20,-0.061443454642103656,-0.035740208623469674,0.28751794007253695
2019-04-22,pos_in_don20,0.39824880091248527,-0.02910272860826158,0.2929034408885896
2019-04-23,pos_in_don20,0.13657793385969239,-0.026826429710600043,0.2936631685232924
2019-04-24,pos_in_don20,0.11948064751085685,-0.024835085585419095,0.29425267340950517
2019-04-25,pos_in_don20,-0.3479557136452356,-0.03063434747950635,0.2971692944765168
2019-04-26,pos_in_don20,0.35887754145894174,-0.021383469209892328,0.3005488429534355
2019-04-29,pos_in_don20,-0.20559799576315183,-0.028310454515352034,0.29991396314898067
2019-04-30,pos_in_don20,-0.03401162419128296,-0.02644003748848025,0.29951573177790036
2019-05-02,pos_in_don20,-0.6472768127939216,-0.04211899078135775,0.30701468490765693
2019-05-03,pos_in_don20,0.6553325051137713,-0.0367999861955943,0.31630399154531524
2019-05-07,pos_in_don20,-0.1795408378442994,-0.0344627990215288,0.3146916352864082
2019-05-08,pos_in_don20,0.6520837623458374,-0.02371425319810483,0.3269141707248579
2019-05-09,pos_in_don20,0.6652512548033916,-0.01652330246266564,0.33725612411979844
2019-05-10,pos_in_don20,0.6435347940603747,-0.015911344717534838,0.3384376010909387
2019-05-13,pos_in_don20,-0.2799456523291756,-0.024821953409402995,0.33823031969985573
2019-05-14,pos_in_don20,-0.6311352940463276,-0.03777322473984201,0.3463606663527013
2019-05-15,pos_in_don20,0.6625077351132537,-0.026474452944467115,0.3579653169023929
2019-05-16,pos_in_don20,0.2222072559087672,-0.021747979147696717,0.3593660769436387
2019-05-17,pos_in_don20,0.4999999425838527,-0.014955952346047217,0.36536260149346916
2019-05-20,pos_in_don20,0.4999999671747244,-0.0037648361769687787,0.370731512993258
2019-05-21,pos_in_don20,-0.4999999969599199,-0.006387819462108189,0.37371434893757094
2020-01-02,pos_in_don20,0.22072100391428004,-0.0107433997171063,0.36942340382301453
2020-01-03,pos_in_don20,0.13914754395413764,-0.0019497041806650203,0.366548085216332
2020-01-06,pos_in_don20,-0.32176716595792876,-0.011008654902640976,0.36764023751514757
2020-01-07,pos_in_don20,0.08584014536191291,-0.007305001768666397,0.3674751287182079
2020-01-08,pos_in_don20,-0.10037304140870329,-0.003957541831832066,0.3656626947385702
2020-01-09,pos_in_don20,0.14895363029199996,-0.002094217933147647,0.36616025263722524
2020-01-10,pos_in_don20,-0.15884254969601247,-0.0008547364374611802,0.36548990100917367
2020-01-13,pos_in_don20,0.18032421122134043,-0.002975768394309589,0.3640359759153567
2020-01-14,pos_in_don20,-0.4275405718858728,-0.0032967332326595484,0.364407685439993
2020-01-15,pos_in_don20,0.11651358536630971,0.0026906906788553907,0.3633567396378652
2020-01-16,pos_in_don20,0.1101300393325869,0.007805176189369714,0.3626610826707838
2020-01-17,pos_in_don20,0.1778629004084107,0.00497181113757413,0.36061759628168144
2020-01-20,pos_in_don20,0.330769671720697,0.01677267523428926,0.35948005077175793
2020-01-21,pos_in_don20,-0.3191290242209871,0.007565582730543742,0.3609119721744365
2020-01-22,pos_in_don20,-0.3081901387324061,0.0064323747729683025,0.3618087248390554
2020-01-23,pos_in_don20,0.21119120833511879,0.018358552194964007,0.35643933801112515
2020-01-28,pos_in_don20,-0.14917614984858305,0.016839898699387432,0.356964159755436
2020-01-29,pos_in_don20,-0.022340333338469333,0.019607685747463025,0.3559882449917525
2020-01-30,pos_in_don20,0.21389373907423784,0.028212147782394663,0.3543091361414679
2020-01-31,pos_in_don20,-0.3663620155319553,0.025683129724886188,0.35660593982962485
